area,aspect_ratio,node_density,relay_power,node_power,relay_traffic,node_traffic,propagation,packet_length,interval,simulated_range,node_to_relay_range,relay_pair_distance_0,relay_pair_distance_1,relay_pair_distance_2,relay_sink_distance_0,relay_sink_distance_1,relay_sink_distance_2,cluster_0_population,cluster_0_mean_radius,cluster_0_max_radius,cluster_0_std_radius,cluster_0_sink_relative_distance,cluster_0_relay_distance_0,cluster_0_relay_distance_1,cluster_0_relay_distance_2,cluster_0_centroid_nearest_relay_covered_fraction,cluster_0_any_relay_covered_fraction,cluster_0_mean_nearest_relay_distance_ratio,cluster_1_population,cluster_1_mean_radius,cluster_1_max_radius,cluster_1_std_radius,cluster_1_sink_relative_distance,cluster_1_relay_distance_0,cluster_1_relay_distance_1,cluster_1_relay_distance_2,cluster_1_centroid_nearest_relay_covered_fraction,cluster_1_any_relay_covered_fraction,cluster_1_mean_nearest_relay_distance_ratio,cluster_2_population,cluster_2_mean_radius,cluster_2_max_radius,cluster_2_std_radius,cluster_2_sink_relative_distance,cluster_2_relay_distance_0,cluster_2_relay_distance_1,cluster_2_relay_distance_2,cluster_2_centroid_nearest_relay_covered_fraction,cluster_2_any_relay_covered_fraction,cluster_2_mean_nearest_relay_distance_ratio,cluster_3_population,cluster_3_mean_radius,cluster_3_max_radius,cluster_3_std_radius,cluster_3_sink_relative_distance,cluster_3_relay_distance_0,cluster_3_relay_distance_1,cluster_3_relay_distance_2,cluster_3_centroid_nearest_relay_covered_fraction,cluster_3_any_relay_covered_fraction,cluster_3_mean_nearest_relay_distance_ratio,cluster_4_population,cluster_4_mean_radius,cluster_4_max_radius,cluster_4_std_radius,cluster_4_sink_relative_distance,cluster_4_relay_distance_0,cluster_4_relay_distance_1,cluster_4_relay_distance_2,cluster_4_centroid_nearest_relay_covered_fraction,cluster_4_any_relay_covered_fraction,cluster_4_mean_nearest_relay_distance_ratio,cluster_5_population,cluster_5_mean_radius,cluster_5_max_radius,cluster_5_std_radius,cluster_5_sink_relative_distance,cluster_5_relay_distance_0,cluster_5_relay_distance_1,cluster_5_relay_distance_2,cluster_5_centroid_nearest_relay_covered_fraction,cluster_5_any_relay_covered_fraction,cluster_5_mean_nearest_relay_distance_ratio,cluster_6_population,cluster_6_mean_radius,cluster_6_max_radius,cluster_6_std_radius,cluster_6_sink_relative_distance,cluster_6_relay_distance_0,cluster_6_relay_distance_1,cluster_6_relay_distance_2,cluster_6_centroid_nearest_relay_covered_fraction,cluster_6_any_relay_covered_fraction,cluster_6_mean_nearest_relay_distance_ratio,cluster_7_population,cluster_7_mean_radius,cluster_7_max_radius,cluster_7_std_radius,cluster_7_sink_relative_distance,cluster_7_relay_distance_0,cluster_7_relay_distance_1,cluster_7_relay_distance_2,cluster_7_centroid_nearest_relay_covered_fraction,cluster_7_any_relay_covered_fraction,cluster_7_mean_nearest_relay_distance_ratio,overall_any_relay_covered_fraction,scenario_id,fitness
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.7485527151937487,0.7515440070873892,0.9995560184049999,0.19770463960342458,0.3310631523108544,0.41680553200983306,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.11398186673775133,0.27137044504334384,0.2734817207189952,0.875,0.875,0.6832769122861855,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.08083548084775097,0.10540934450188515,0.22023479424550307,1.0,1.0,0.42043782223891357,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.1721643397500779,0.27104503270373154,0.3111714165683214,0.7777777777777778,0.7777777777777778,0.8877919512129314,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.408026444890891,0.43308320801088485,0.528116470568268,0.0,0.0,1.9226389103047132,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.24573898097034785,0.33212241701779927,0.4533560765288417,0.25,0.25,1.1820096831375722,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5053842677477626,0.5662688593232568,0.6440116412745003,0.0,0.0,2.402974630083828,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.30501970077623675,0.4611791576303345,0.5119538802262806,0.125,0.125,1.4711571574910012,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.4663381639844048,0.631058099696332,0.631781558055102,0.0,0.0,2.239052239631827,0.4,89.0,0.416667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.37499087474155696,0.8008066366500777,0.8638422476434778,0.1451070567632739,0.20651902072690545,0.33119093137343,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.11952534927944157,0.1809702950816031,0.18700125519156954,0.75,0.875,0.6466144917529595,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.13364933997381767,0.2117012581028207,0.2680025943355532,0.875,0.875,0.6581686539047372,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.15976790369651925,0.31824188857860974,0.32855059539373876,0.5555555555555556,0.5555555555555556,0.8272006970518301,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.3778761319946648,0.427012181871597,0.4838987355974536,0.0,0.0,1.8050659541896972,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.3382003445627236,0.4481380644664598,0.5033422959074122,0.0,0.0,1.6102905944582488,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.4883169679251468,0.5991510759464946,0.637223514393086,0.0,0.0,2.3246942490252382,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.3760096411750967,0.5419881406125276,0.5652243917446637,0.0,0.0,1.801671566006117,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5064166698881148,0.6805641299447924,0.6819202899299327,0.0,0.0,2.4212540802277966,0.31666666666666665,89.0,0.347222
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.5858102604356069,0.7081710382916898,1.2681958204641206,0.19125965638889977,0.3061503941858968,0.46128573211839097,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.17990154525801746,0.2049296378823534,0.3416947533719569,0.625,0.625,0.8866970848367527,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.052623490870115384,0.1066321057344274,0.22600993113648146,1.0,1.0,0.29563086017248724,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.23914485089553808,0.24934215194570208,0.33382777561062205,0.4444444444444444,0.4444444444444444,1.1056628778419035,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.4487271946665361,0.4804254060223755,0.5149395387896809,0.0,0.0,2.135317187571157,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.18626933514656935,0.34149656397979317,0.46265754373374807,0.75,0.75,0.8950367576914803,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5681617171730148,0.5766422032393012,0.6380607535897155,0.0,0.0,2.6805570240519,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.3121312491254681,0.42669034627174884,0.553006938134256,0.125,0.125,1.50119212785323,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5021683225507726,0.5765223378563663,0.6894423207494197,0.0,0.0,2.407140511265226,0.35,89.0,0.372222
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.5252729097517238,0.6248972372209437,0.8933935483870966,0.2096274621370015,0.303907814407593,0.4054620994001782,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.1885661743649229,0.19831651715130158,0.3339832942669775,0.625,0.625,0.9016999365504462,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.07600757975568694,0.11066035528145167,0.20880298520930463,1.0,1.0,0.3237215072948299,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.23262813253063647,0.3240174969655227,0.32755233584374166,0.4444444444444444,0.4444444444444444,1.1476788357999392,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.4407781971108987,0.48466213119329254,0.5660741039390905,0.0,0.0,2.0982386479302475,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.2665165295544443,0.3441970371919912,0.44518641071100196,0.25,0.25,1.2584473634813336,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5609138014095768,0.6370976383351893,0.6593539182426048,0.0,0.0,2.6644375976270838,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.4231567106883985,0.4246652632634614,0.5397688444516087,0.0,0.0,1.979287843397394,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5720190022806265,0.6108539354207455,0.6804197601411703,0.0,0.0,2.7278711072950665,0.3,89.0,0.325
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.4704500501876262,0.8967672692849412,1.33420312231793,0.1776767902233716,0.26912050950442257,0.4653194936403159,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.12444176535288504,0.21013999350447907,0.36638113700825603,0.75,0.75,0.7110430753532516,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.06364922775384724,0.14677872922210186,0.2353176069358667,1.0,1.0,0.35537941093177966,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.2939804442471759,0.29626439573119706,0.29964935891184963,0.0,0.3333333333333333,1.296141406398332,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.4258175451788235,0.4837101649244921,0.5610062569231419,0.0,0.0,2.029239894131692,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.19173180966481532,0.3830890044254794,0.4705546251117982,0.5,0.5,0.9084180184508174,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5887097982462629,0.6174353461233509,0.6289193183118341,0.0,0.0,2.791965771293567,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.3534095497197338,0.484512423862531,0.5357689003692776,0.0,0.0,1.6915132168174205,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5508280008930626,0.6358650824392432,0.6570719121611027,0.0,0.0,2.633333109162228,0.31666666666666665,89.0,0.366667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.4818390861816012,0.644120938882415,0.8779259843790174,0.19345595230935644,0.23391092321650991,0.32962744809253974,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.09647220814443142,0.1587857093888568,0.20202425556829187,1.0,1.0,0.5995748194234315,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.17534990873352943,0.18639465283456255,0.2312341099953791,0.5,0.75,0.7876188423469201,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.12915279941742663,0.26457992379827355,0.3206853297285921,0.7777777777777778,0.7777777777777778,0.6921991524857193,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.33371531906358354,0.39217717763666377,0.49126243646799345,0.0,0.0,1.6003531747746012,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.3654531403065856,0.42220525922913965,0.46222796117035686,0.0,0.0,1.7404452994966273,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.44907424447828465,0.5536170890915448,0.6366360489823645,0.0,0.0,2.1418478388944093,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.37561104464409056,0.5126591076759925,0.522743490576999,0.0,0.0,1.8010371685298174,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.4871183432091119,0.6265987166562372,0.6690788240725793,0.0,0.0,2.3295339325675792,0.35,89.0,0.363889
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.38755822167075676,0.6516751983601587,1.0356463380393315,0.11269344619533117,0.2550695240321744,0.3384000826182228,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.1622472328435604,0.2020484189446245,0.2526202814142453,0.75,0.75,0.8118556751309799,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.07627546681994221,0.16067802041022008,0.3011623979719199,1.0,1.0,0.4724204068116262,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.26947649903239396,0.2990724391979349,0.369878097031297,0.2222222222222222,0.2222222222222222,1.3163723280580564,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.4700371093836824,0.4812690731412931,0.49338774638342947,0.0,0.0,2.211940956216085,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.31219891226332763,0.3971325927510168,0.5380628594108916,0.0,0.0,1.4778771564669553,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.6031820619545664,0.6195115454958653,0.6480666841362357,0.0,0.0,2.8591483848336137,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.42438339138418807,0.49592542877697343,0.6126256905652953,0.0,0.0,2.0239990766089044,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5897777269936428,0.6442794752685713,0.7319928375944924,0.0,0.0,2.812216280811861,0.26666666666666666,89.0,0.316667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.6212644293753474,0.8029863165250917,1.3854007058595164,0.20800535918095955,0.33118089149662605,0.4697322710331918,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.18774474655372514,0.22781304935752142,0.3055449214829506,0.625,0.625,0.956279696181039,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.08109974851707068,0.14857737078050318,0.21031466535483703,1.0,1.0,0.45526994138605803,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.13157782604063742,0.23802689833964427,0.3280699701168474,0.7777777777777778,0.7777777777777778,0.7448538384909252,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.4059321305130074,0.46045734727929943,0.48426142313120435,0.0,0.0,1.9344320381506717,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.2351157144963837,0.31635975986121395,0.446726430548658,0.25,0.25,1.1456919030110426,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.44942427038750615,0.5708084079303454,0.6371614363747037,0.0,0.0,2.1407544811370505,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.23830667849983764,0.40876772871109207,0.5409258650061253,0.25,0.25,1.167213267988296,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.3923928751804059,0.565675669736998,0.6812014363722958,0.0,0.0,1.898130234902149,0.38333333333333336,89.0,0.416667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.8626516129032259,0.9624275471304561,1.599753303406055,0.1614947035416332,0.3505906131801021,0.49658713146435846,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.16918505165682488,0.28726082574799944,0.3503398383585893,0.75,0.75,0.8628289646130126,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.09294956794045416,0.11821484804523126,0.2542388401627829,1.0,1.0,0.45607431837197254,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.2001845298652172,0.31288627260435525,0.3458315221800321,0.5555555555555556,0.5555555555555556,1.0230002758754904,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.47431772607473704,0.4749898308021966,0.5373421858968866,0.0,0.0,2.1596364902348286,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.17295198958076483,0.31452425300085357,0.49110839728795613,0.75,0.75,0.8593442116005743,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5127323008488369,0.6407373605513226,0.6472464688369305,0.0,0.0,2.436267238697805,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.2393635935321514,0.4503213032942423,0.5750581451997919,0.375,0.375,1.1681214284453894,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.42473206129369384,0.6249615919372887,0.7048348505055879,0.0,0.0,2.0492635591659827,0.4166666666666667,89.0,0.433333
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.5032258064516129,0.8736804141424892,1.0159768062524224,0.20977171192036353,0.32008036978546495,0.3759143300407687,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.18863972416546443,0.21198100942495413,0.2626488395809555,0.625,0.625,0.845943797796451,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.11329722583680991,0.14084358059630234,0.20866863535835256,1.0,1.0,0.5270646838608672,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.11961223819131472,0.3107424097941756,0.32750665323220235,0.7777777777777778,0.7777777777777778,0.6733397945252013,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.36357080241991285,0.4846980120150219,0.5231764955168707,0.0,0.0,1.7380486736185112,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.3129687767435355,0.3421121122143222,0.4450494886231698,0.0,0.0,1.491245965432352,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.4540836926746825,0.6370921645849017,0.6424459689152664,0.0,0.0,2.1641234339254134,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.32918115955143146,0.46753354357160837,0.5396660693101104,0.0,0.0,1.585399327194555,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.4578401330439251,0.6347252226456483,0.6803503912905722,0.0,0.0,2.1962048641239775,0.3333333333333333,89.0,0.402778
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.3601317478896928,0.5564851137434911,0.7531037174724073,0.1740189283769441,0.26105943710354546,0.3273537349351615,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.051870750023809184,0.15869670149903084,0.18146129351771545,1.0,1.0,0.5072976241431222,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.1292800567734912,0.15538234846987636,0.27494898466271533,0.875,0.875,0.632028533320702,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.16795441968192254,0.24034761752447045,0.2679729759226068,0.5555555555555556,0.5555555555555556,0.8621156946063571,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.3583101578425504,0.38472600973655174,0.42164209079602016,0.0,0.0,1.700761948481866,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.3381669232789407,0.3882487312060723,0.5011457250801257,0.0,0.0,1.6093547119835963,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.49646080496021255,0.5328336674647374,0.557648827533866,0.0,0.0,2.358064140417755,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.3811488538728996,0.4572446270229372,0.5330419446977741,0.0,0.0,1.825342744547849,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5137258385015526,0.5921849467629452,0.6303150922555982,0.0,0.0,2.4554053307901285,0.3333333333333333,89.0,0.347222
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.2183610050082674,0.7919695822641384,0.8316582976326443,0.21415703611607068,0.3679527873497903,0.3758245111753357,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.09934364345730683,0.258851779989809,0.2763574436454761,1.0,1.0,0.6353652120524174,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.044878166667190265,0.04855033318764256,0.2153272986336709,1.0,1.0,0.34682296672203633,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.22120192140130004,0.2451870207825497,0.26827504588838635,0.4444444444444444,0.4444444444444444,1.0423551399899755,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.3841059399778977,0.4640559828667435,0.5041619979232561,0.0,0.0,1.8350266846110375,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.27236211050732617,0.28292898960824947,0.44413026918025406,0.25,0.25,1.2962410776745494,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5396050806206599,0.5567257106773995,0.6036464861266255,0.0,0.0,2.556731045271043,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.36548390726337726,0.4029696243228576,0.4916852900733812,0.0,0.0,1.750265131707737,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.5304407276564493,0.5754746122665312,0.6066894199480847,0.0,0.0,2.5362856785095613,0.35,89.0,0.352778
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.9132425163045489,0.9274493587103936,1.6671802257682005,0.13383608811714423,0.3318199436108686,0.4971944305098358,0.13333333333333333,0.09142823252764284,0.1512808740784588,0.04153793524459022,0.1980244192465225,0.13574927234638315,0.2586659771453573,0.35212017774564197,0.75,0.75,0.7248472020230827,0.13333333333333333,0.07458636975007348,0.10707596502266561,0.02754167708443176,0.41119340900033535,0.09065719414202661,0.11634188281821434,0.2774051831384682,1.0,1.0,0.43134264931596,0.15,0.09856464724184043,0.15362698911910783,0.036961172012144154,0.44130707473849423,0.20383363915545943,0.2889173561449137,0.33677023945426093,0.5555555555555556,0.5555555555555556,1.0285662181460038,0.13333333333333333,0.08591735997375327,0.15528570042016274,0.03239667517545809,0.4778347203913392,0.44380277655082534,0.4778820097706434,0.508405913492437,0.0,0.0,2.071497543835484,0.06666666666666667,0.061366023906928885,0.09476467198035883,0.03260938291794606,0.647535949211119,0.17036940213062024,0.3233466541897488,0.5137085961256098,0.75,0.75,0.8470018921639483,0.1,0.07896260098487586,0.16314439122922844,0.052723497484022504,0.6782351909359139,0.5165740451009989,0.6176529753301948,0.621984061319202,0.0,0.0,2.454238390785396,0.13333333333333333,0.08647296608652277,0.1182120958050613,0.028556204020739207,0.7046586479570267,0.24113529879639145,0.4430507828163099,0.5812914060960517,0.375,0.375,1.1760529022353747,0.15,0.0994092359184753,0.15499519488218946,0.036394963228802875,0.8025722838889905,0.42769380910687216,0.6100251047263174,0.6989028668264131,0.0,0.0,2.062967555463902,0.4166666666666667,89.0,0.45
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.4332857677141519,0.9617557109741001,1.2665209154752028,0.09068096573677299,0.29949149194796837,0.36827953665445495,0.15,0.10898269098853937,0.19778269909728394,0.04264262662231652,0.2513133613281053,0.2261377981193171,0.2517193133412022,0.3465408695931801,0.5555555555555556,0.6666666666666666,1.0390961085933597,0.13333333333333333,0.09789513706856942,0.15282465533964487,0.03968202153185693,0.2638046104092596,0.03616792868856676,0.11805539987023571,0.1747831884308987,1.0,1.0,0.309648042838486,0.15,0.07624175079608074,0.14118641191893508,0.03525863096706649,0.5294487498499305,0.3530964695900586,0.41063353811660724,0.4754876668410038,0.1111111111111111,0.1111111111111111,1.6789649096752726,0.13333333333333333,0.07104577263436081,0.10234316774093909,0.021892498522021388,0.5588631415169997,0.2832677767547343,0.2867494305430614,0.47909970432638943,0.25,0.25,1.3300788939957522,0.13333333333333333,0.10397438048014636,0.1727449613765015,0.04447627983701344,0.6292504866251325,0.26978041746740933,0.3306331117954381,0.5393445974254995,0.25,0.25,1.3332961836295503,0.1,0.06103000314582545,0.08843676546298805,0.024791614979632014,0.6581521893241883,0.5763236467249765,0.6347246046262814,0.6496890499561376,0.0,0.0,2.7224377190464413,0.08333333333333333,0.07523677665638408,0.1097702632173213,0.03477136617329516,0.7558492463609394,0.5440898605959315,0.5757718122872116,0.6964029595753438,0.0,0.0,2.584110826174911,0.11666666666666667,0.07631519784816178,0.11411606272384199,0.029106419146270344,0.8196750633249341,0.5514744602827798,0.5540529080760741,0.7446088780204755,0.0,0.0,2.5987728991716486,0.31666666666666665,90.0,0.316667
250000.0,1.0,0.00024,0.00224,0.00224,0.0,0.0,0.0,32.0,5.0,155.0,150.0,0.6441156432518852,0.7628460027435214,1.4069185984348391,0.14808795897033628,0.2858660777539371,0.45150251711699235,0.15,0.10898269098853937,0.19778269909728394,0.04264262662231652,0.2513133613281053,0.24804376351199645,0.28199072663314795,0.38870665841199525,0.5555555555555556,0.5555555555555556,1.2076809815880802,0.13333333333333333,0.09789513706856942,0.15282465533964487,0.03968202153185693,0.2638046104092596,0.04512886175521437,0.12936064791033342,0.18969680177857828,1.0,1.0,0.29762726888353597,0.15,0.07624175079608074,0.14118641191893508,0.03525863096706649,0.5294487498499305,0.3828613561373691,0.4030045392950127,0.466507746797996,0.0,0.0,1.8194142044634503,0.13333333333333333,0.07104577263436081,0.10234316774093909,0.021892498522021388,0.5588631415169997,0.21790478235809785,0.32474499625824876,0.44392383211565695,0.375,0.375,1.0470828611177871,0.13333333333333333,0.10397438048014636,0.1727449613765015,0.04447627983701344,0.6292504866251325,0.17937079106718204,0.3464820216791048,0.487588060655679,0.5,0.5,0.9372256747496283,0.1,0.06103000314582545,0.08843676546298805,0.024791614979632014,0.6581521893241883,0.6238604106814084,0.6349482491116912,0.6466843694664517,0.0,0.0,2.9425713127584547,0.08333333333333333,0.07523677665638408,0.1097702632173213,0.03477136617329516,0.7558492463609394,0.5179338188491075,0.5926296677701007,0.680153907989949,0.0,0.0,2.4620611439634983,0.11666666666666667,0.07631519784816178,0.11411606272384199,0.029106419146270344,0.8196750633249341,0.47108593330480325,0.5954038898166141,0.713036409963669,0.0,0.0,2.2285432905666496,0.3333333333333333,90.0,0.372222
