scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
129,8,589.038,563.462,507.167,533.077,3,457.28,473.962,461.536,365.817,316.485,346.683,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.385572
129,9,589.038,563.462,507.167,533.077,3,457.077,414.797,497.969,300.332,365.156,387.462,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.410448
130,0,572.47,529.472,349.355,247.795,3,240.729,187.716,317.148,253.571,342.049,127.264,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.317204
130,1,572.47,529.472,349.355,247.795,3,174.154,125.893,287.966,274.463,292.22,206.106,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.314516
130,2,572.47,529.472,349.355,247.795,3,217.355,180.907,250.348,219.518,262.813,100.455,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.341398
130,3,572.47,529.472,349.355,247.795,3,268.373,213.327,256.216,275.3,284.475,98.4939,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325269
130,4,572.47,529.472,349.355,247.795,3,310.449,156.143,241.941,310.576,407.052,162.077,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.384409
130,5,572.47,529.472,349.355,247.795,3,272.136,198.544,296.148,189.186,372.323,99.702,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.354839
130,6,572.47,529.472,349.355,247.795,3,206.684,196.984,272.127,236.55,395.114,194.278,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330645
130,7,572.47,529.472,349.355,247.795,3,236.891,203.554,379.879,256.722,262.74,146.459,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.271505
130,8,572.47,529.472,349.355,247.795,3,251.695,192.962,284.84,248.824,279.675,96.5506,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325269
130,9,572.47,529.472,349.355,247.795,3,251.87,192.696,273.781,326.429,348.393,149.093,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.344086
131,0,576.975,566.562,356.828,222.332,3,336.268,69.8946,331.817,371.326,354.228,140.246,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.322404
131,1,576.975,566.562,356.828,222.332,3,371.507,136.194,307.494,298.691,397.658,168.507,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330601
131,2,576.975,566.562,356.828,222.332,3,383.235,74.6634,392.577,305.981,411.907,97.0003,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.275956
131,3,576.975,566.562,356.828,222.332,3,353.215,78.0926,382.65,331.741,363.243,68.897,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.300546
131,4,576.975,566.562,356.828,222.332,3,315.965,135.888,329.059,317.265,316.493,191.414,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.319672
131,5,576.975,566.562,356.828,222.332,3,315.07,124.029,353.2,302.692,312.418,148.022,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.289617
131,6,576.975,566.562,356.828,222.332,3,278.465,132.643,338.938,330.681,280.812,207.005,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.336066
131,7,576.975,566.562,356.828,222.332,3,309.71,74.0967,352.334,322.651,412.267,134.959,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.31694
131,8,576.975,566.562,356.828,222.332,3,359.278,51.728,256.769,293.752,369.296,93.4117,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.344262
131,9,576.975,566.562,356.828,222.332,3,379.463,11.7317,326.195,349.692,382.128,122.873,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.327869
132,0,531.432,530.267,137.158,465.799,3,115.611,333.689,162.572,526.595,182.938,355.501,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325521
132,1,531.432,530.267,137.158,465.799,3,119.463,402.106,140.853,475.404,113.313,351.853,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.265625
132,2,531.432,530.267,137.158,465.799,3,127.332,283.217,127.208,530.267,143.885,354.793,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
132,3,531.432,530.267,137.158,465.799,3,105.634,392.853,110.29,503.099,238.646,415.529,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.320312
132,4,531.432,530.267,137.158,465.799,3,169.775,340.302,220.649,530.267,186.388,397.571,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.296875
132,5,531.432,530.267,137.158,465.799,3,57.9,364.155,189.6,525.714,199.152,422.237,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325521
132,6,531.432,530.267,137.158,465.799,3,167.986,318.113,149.623,449.138,159.784,283.927,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.315104
132,7,531.432,530.267,137.158,465.799,3,119.872,342.761,151.983,505.056,260.922,352.539,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.302083
132,8,531.432,530.267,137.158,465.799,3,153.641,411.32,167.72,462.647,119.069,387.306,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.291667
132,9,531.432,530.267,137.158,465.799,3,161.704,256.911,140.976,530.267,108.685,315.685,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325521
133,0,596.845,559.231,144.939,150.332,3,71.3498,120.799,65.4562,366.223,114.257,284.458,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.298942
133,1,596.845,559.231,144.939,150.332,3,141.775,113.096,85.3219,292.456,49.1319,347.727,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.28836
133,2,596.845,559.231,144.939,150.332,3,48.1581,195.184,58.4573,297.17,82.1347,293.921,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.280423
133,3,596.845,559.231,144.939,150.332,3,81.797,199.049,118.617,376.419,123.608,235.053,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.301587
133,4,596.845,559.231,144.939,150.332,3,105.621,89.9695,33.2092,424.471,117.944,300.276,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.322751
133,5,596.845,559.231,144.939,150.332,3,0,199.239,109.813,301.894,193.742,226.154,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.304233
133,6,596.845,559.231,144.939,150.332,3,49.207,194.926,65.8501,335.02,167.413,270.166,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.338624
133,7,596.845,559.231,144.939,150.332,3,62.4808,116.063,137.505,290.598,65.6213,296.749,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.28836
133,8,596.845,559.231,144.939,150.332,3,127.084,138.342,89.2873,309.382,95.6572,275.353,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.298942
133,9,596.845,559.231,144.939,150.332,3,141.556,165.579,137.658,347.446,158.655,216.985,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.272487
134,0,593.495,557.808,52.9895,3.43632,3,212.273,29.7541,100.842,133.702,101.867,97.0037,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.209677
134,1,593.495,557.808,52.9895,3.43632,3,265.23,0,133.725,70.9642,87.8545,19.4507,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.16129
134,2,593.495,557.808,52.9895,3.43632,3,216.112,51.9717,128.816,197.513,69.1494,83.6491,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.276882
134,3,593.495,557.808,52.9895,3.43632,3,184.107,0,48.3081,125.913,77.0381,91.9084,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.196237
134,4,593.495,557.808,52.9895,3.43632,3,134.499,40.7237,113.441,155.614,97.6962,164.652,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.209677
134,5,593.495,557.808,52.9895,3.43632,3,191.892,33.0213,83.7716,201.648,119.076,90.779,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.241935
134,6,593.495,557.808,52.9895,3.43632,3,184.753,0,62.3014,83.5106,93.2745,128.642,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.201613
134,7,593.495,557.808,52.9895,3.43632,3,208.462,88.1377,149.293,66.448,59.1839,160.262,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.255376
134,8,593.495,557.808,52.9895,3.43632,3,270.146,55.1203,149.34,105.951,99.333,149.907,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.217742
134,9,593.495,557.808,52.9895,3.43632,3,198.108,56.8466,82.2786,91.8722,150.764,140.975,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.212366
135,0,516.068,565.072,244.966,396.215,3,229.791,261.641,210.555,401.169,151.255,381.318,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.541667
135,1,516.068,565.072,244.966,396.215,3,224.139,314.886,146.394,355.175,190.294,449.243,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.489583
135,2,516.068,565.072,244.966,396.215,3,221.135,312.301,203.241,328.565,181.374,386.854,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.458333
135,3,516.068,565.072,244.966,396.215,3,268.057,273.07,148.797,449.112,151.57,424.964,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.578125
135,4,516.068,565.072,244.966,396.215,3,217.732,280.335,174.131,423.347,226.597,358.501,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.5
135,5,516.068,565.072,244.966,396.215,3,296.967,270.17,257.72,390.835,96.5509,386.211,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.546875
135,6,516.068,565.072,244.966,396.215,3,279.414,271.777,205.454,359.694,179.982,397.492,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.533854
135,7,516.068,565.072,244.966,396.215,3,308.306,278.329,274.01,427.101,149.748,422.402,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.565104
135,8,516.068,565.072,244.966,396.215,3,234.966,267.501,180.438,458.404,110.599,362.174,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.559896
135,9,516.068,565.072,244.966,396.215,3,201.318,216.015,152.652,353.139,157.786,327.052,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.549479
136,0,516.341,586.184,465.999,343.106,3,491.475,301.152,356.409,482.227,393.168,479.863,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.313433
136,1,516.341,586.184,465.999,343.106,3,479.145,277.467,395.405,464.446,342.742,477.415,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.370647
136,2,516.341,586.184,465.999,343.106,3,498.045,273.448,402.702,459.865,379.994,492.853,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.353234
136,3,516.341,586.184,465.999,343.106,3,516.341,226.721,417.413,525.336,359.502,439.421,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.330846
136,4,516.341,586.184,465.999,343.106,3,419.147,327.187,381.569,510.577,446.62,438.168,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.323383
136,5,516.341,586.184,465.999,343.106,3,446.494,317.552,343.978,553.745,385.108,471.658,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.320896
136,6,516.341,586.184,465.999,343.106,3,416.298,357.015,425.031,467.066,314.527,486.216,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.31592
136,7,516.341,586.184,465.999,343.106,3,442.28,242.246,366.433,418.557,351.335,413.724,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.343284
136,8,516.341,586.184,465.999,343.106,3,488.159,365.704,335.122,514.553,357.196,400.152,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.30597
136,9,516.341,586.184,465.999,343.106,3,516.341,275.495,390.317,552.532,449.054,479.141,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.348259
137,0,524.336,568.654,31.6678,157.414,3,91.5256,223.736,11.9116,108.493,143.29,294.003,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.35641
137,1,524.336,568.654,31.6678,157.414,3,101.91,152.708,75.8682,119.859,98.8749,305.619,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.374359
137,2,524.336,568.654,31.6678,157.414,3,91.4549,242.062,58.5525,33.1127,146.045,370.824,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.44359
137,3,524.336,568.654,31.6678,157.414,3,151.371,252.29,7.31314,49.2783,142.506,340.368,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.423077
137,4,524.336,568.654,31.6678,157.414,3,77.0165,293.943,45.5885,55.4204,132.55,301.47,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.371795
137,5,524.336,568.654,31.6678,157.414,3,113.143,241.787,0,62.7474,124.424,324.65,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.374359
137,6,524.336,568.654,31.6678,157.414,3,54.0571,225.401,2.32012,121.763,69.6016,310.06,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.348718
137,7,524.336,568.654,31.6678,157.414,3,146.814,167.965,83.9016,183.495,130.647,293.539,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.415385
137,8,524.336,568.654,31.6678,157.414,3,166.797,295.406,28.5572,82.4758,115.382,228.222,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.387179
137,9,524.336,568.654,31.6678,157.414,3,63.3698,277.289,0,176.705,125.48,291.459,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,32,5,42,155,0.366667
138,0,580.826,530.744,14.1773,346.367,3,171.83,443.603,124.082,360.08,73.7587,370.067,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.221311
138,1,580.826,530.744,14.1773,346.367,3,141.835,423.919,144.414,319.784,50.3333,407.387,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.251366
138,2,580.826,530.744,14.1773,346.367,3,125.051,414.569,193.683,378.157,100.064,413.736,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.243169
138,3,580.826,530.744,14.1773,346.367,3,177.835,427.948,203.944,353.469,137.732,310.52,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.281421
138,4,580.826,530.744,14.1773,346.367,3,233.177,483.586,192.384,303.509,147.137,378.531,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.31694
138,5,580.826,530.744,14.1773,346.367,3,201.77,500.272,98.2803,310.589,113.364,373.667,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.234973
138,6,580.826,530.744,14.1773,346.367,3,209.091,491.921,77.12,424.042,138.45,310.643,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.289617
138,7,580.826,530.744,14.1773,346.367,3,144.968,380.119,118.232,319.556,146.867,386.898,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.229508
138,8,580.826,530.744,14.1773,346.367,3,124.214,469.61,102.756,377.76,113.709,316.05,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.262295
138,9,580.826,530.744,14.1773,346.367,3,243.995,465.705,162.234,282.831,121.266,393.659,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.374317
139,0,585.907,541.571,380.756,161.311,3,424.241,309.827,359.874,292.023,321.43,436.344,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.311905
139,1,585.907,541.571,380.756,161.311,3,385.323,345.343,392.628,265.295,292.638,459.339,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.302381
139,2,585.907,541.571,380.756,161.311,3,368.494,325.999,280.301,242.118,331.173,406.181,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.388095
139,3,585.907,541.571,380.756,161.311,3,391.238,272.422,316.869,356.659,272.884,468.322,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.32381
139,4,585.907,541.571,380.756,161.311,3,494.431,275.071,351.728,308.876,383.058,371.801,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.280952
139,5,585.907,541.571,380.756,161.311,3,451.555,373.442,414.611,226.231,366.668,407.208,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.366667
139,6,585.907,541.571,380.756,161.311,3,397.4,347.314,414.675,307.274,381.317,426.589,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.311905
139,7,585.907,541.571,380.756,161.311,3,414.93,371.619,384.005,289.291,348.076,421.282,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.357143
139,8,585.907,541.571,380.756,161.311,3,380.308,247.37,365.205,294.373,354.407,360.555,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.27381
139,9,585.907,541.571,380.756,161.311,3,369.921,269.672,379.283,337.487,392.877,384.924,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.32381
140,0,542.942,523.954,228.321,410.877,3,218.519,472.11,111.835,356.005,116.737,224.002,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.368159
140,1,542.942,523.954,228.321,410.877,3,168.317,393.674,110.601,346.214,76.3512,272.638,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.283582
140,2,542.942,523.954,228.321,410.877,3,270.147,409.914,79.9013,281.683,187.094,285.726,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.378109
140,3,542.942,523.954,228.321,410.877,3,145.176,409.179,89.6852,281.063,163.022,178.252,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.437811
140,4,542.942,523.954,228.321,410.877,3,191.729,495.068,94.0834,386.619,103.495,240.786,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.345771
140,5,542.942,523.954,228.321,410.877,3,224.125,400.175,122.863,351.477,140.464,227.433,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.350746
140,6,542.942,523.954,228.321,410.877,3,289.852,402.823,173.601,433.985,187.275,285.762,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.333333
140,7,542.942,523.954,228.321,410.877,3,143.613,428.556,79.0097,374.272,48.6643,289.009,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.313433
140,8,542.942,523.954,228.321,410.877,3,139.065,399.625,86.1761,286.339,61.9556,192.048,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.410448
140,9,542.942,523.954,228.321,410.877,3,221.704,523.954,176.392,383.359,143.032,235.743,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.30597
141,0,564.64,530.444,445.994,49.1714,3,393.563,99.9824,301.55,212.883,317.33,231.282,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.294444
141,1,564.64,530.444,445.994,49.1714,3,417.994,73.5968,336.512,199.568,378.739,169.981,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.305556
141,2,564.64,530.444,445.994,49.1714,3,444.365,57.9423,283.266,178.703,383.288,178.769,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.338889
141,3,564.64,530.444,445.994,49.1714,3,422.476,119.317,249.025,185.177,366.791,256.945,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.408333
141,4,564.64,530.444,445.994,49.1714,3,325.666,85.3032,228.557,156.337,382.369,227.698,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.363889
141,5,564.64,530.444,445.994,49.1714,3,385.882,142.937,258.838,186.089,265.656,223.059,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.369444
141,6,564.64,530.444,445.994,49.1714,3,369.97,136.243,374.419,262.976,238.044,264.638,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.394444
141,7,564.64,530.444,445.994,49.1714,3,334.238,143.678,297.072,172.953,280.903,177.167,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.325
141,8,564.64,530.444,445.994,49.1714,3,460.285,143.182,273.105,274.957,371.41,158.311,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.35
141,9,564.64,530.444,445.994,49.1714,3,337.794,152.761,301.019,206.563,335.699,263.428,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.001,0,0,32,5,42,155,0.35
