scenario_id,sample_id,area_width,area_height,sink_x,sink_y,n_relays,relay_0_x,relay_0_y,relay_1_x,relay_1_y,relay_2_x,relay_2_y,relay_3_x,relay_3_y,relay_interface,relay_frequency,relay_bandwidth,relay_bitrate,relay_power,relay_traffic,node_interface,node_frequency,node_bandwidth,node_bitrate,node_power,node_traffic,propagation,packet_length,interval,network_seed,simulated_range,fitness
73,10,350,350,0,0,4,303.746,218.243,109.669,72.3214,214.409,141.301,71.4348,133.37,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
73,11,350,350,0,0,4,262.616,239.062,116.287,151.691,185.301,193.702,101.297,104.68,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.895833
73,12,350,350,0,0,4,256.674,217.164,112.844,126.336,213.197,191.223,81.3693,121.116,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
73,13,350,350,0,0,4,230.558,203.949,81.3513,136.713,118.869,268.896,47.0424,68.2715,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.929167
73,14,350,350,0,0,4,303.213,281.072,188.48,132.656,264.029,242.782,145.349,6.43262,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
73,15,350,350,0,0,4,260.591,264.063,86.1792,90.8065,158.975,226.588,26.1307,157.126,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
73,16,350,350,0,0,4,254.944,292.483,106.973,138.168,152.472,203.46,15.9163,35.7368,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
73,17,350,350,0,0,4,286.755,203.494,155.116,177.069,126.628,232.348,126.674,38.6102,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.95
73,18,350,350,0,0,4,250.98,213.99,90.5649,73.8154,148.045,199.955,161.445,85.4145,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
73,19,350,350,0,0,4,278.482,263.97,130.78,98.6671,224.648,176.809,94.9323,91.4217,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.820833
74,0,350,350,0,0,4,139.638,170.535,300.36,292.841,28.7983,82.8267,210.223,182.129,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
74,1,350,350,0,0,4,206.706,140.149,328.792,314.44,104.39,86.6531,223.799,239.763,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
74,2,350,350,0,0,4,136.592,95.2402,238.899,344.116,13.1959,67.295,176.114,235.28,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
74,3,350,350,0,0,4,121.246,208.896,311.228,237.846,101.305,93.1114,221.408,201.724,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
74,4,350,350,0,0,4,165.097,121.449,335.275,229.486,16.8417,112.194,248.016,164.234,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
74,5,350,350,0,0,4,84.147,115.093,224.761,307.358,0,34.5931,211.229,174.242,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
74,6,350,350,0,0,4,139.771,238.218,227.277,304.886,69.1065,132.949,144.718,147.581,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
74,7,350,350,0,0,4,183.099,143.923,250.43,319.992,79.0669,57.7512,157.501,256.962,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
74,8,350,350,0,0,4,117.712,217.218,282.812,318.908,72.4993,91.4766,250.954,183.278,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
74,9,350,350,0,0,4,207.497,93.4172,232.214,213.732,58.3015,107.531,181.364,204.48,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
74,10,350,350,0,0,4,98.2473,166.514,228.025,299.404,42.1056,119.157,167.686,200.205,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
74,11,350,350,0,0,4,66.4772,171.451,220.6,240.708,0,122.835,180.794,212.624,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.816667
74,12,350,350,0,0,4,129.64,106.31,244.375,287.711,0,128.745,175.536,192.522,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8625
74,13,350,350,0,0,4,173.587,93.3804,350,235.963,66.5457,105.262,244.372,213.768,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
74,14,350,350,0,0,4,97.0744,225.764,338.271,214.094,72.938,113.93,206.705,209.872,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
74,15,350,350,0,0,4,190.213,162.891,262.434,217.851,95.8159,70.7943,209.869,238.014,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
74,16,350,350,0,0,4,66.7128,210.534,222.781,231.703,0,94.3379,181.719,252.311,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
74,17,350,350,0,0,4,139.318,116.203,350,222.461,60.3745,44.046,225.001,151.126,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
74,18,350,350,0,0,4,161.84,114.388,240.683,281.987,26.777,58.3841,215.267,137.521,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
74,19,350,350,0,0,4,82.453,208.881,232.555,322.357,74.5492,99.6085,204.611,187.558,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
75,0,350,350,0,0,4,195.539,225.792,267.341,289.765,44.0646,62.9382,156.281,131.343,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
75,1,350,350,0,0,4,243.96,171.309,202.97,290.376,52.1518,110.523,107.861,165.107,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.875
75,2,350,350,0,0,4,190.837,266.777,301.691,226.8,61.0167,122.204,151.205,189.633,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
75,3,350,350,0,0,4,157.066,254.473,194.864,298.971,110.519,31.8045,119.903,177.115,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.829167
75,4,350,350,0,0,4,262.664,234.736,221.686,246.169,0,112.52,147.18,133.821,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
75,5,350,350,0,0,4,187.591,176.02,251.195,298.538,41.4312,116.032,180.455,106.557,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
75,6,350,350,0,0,4,257.192,236.132,228.946,225.635,23.9802,103.78,115.717,138.992,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
75,7,350,350,0,0,4,222.919,222.821,233.922,350,81.218,122.973,165.249,110.26,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8375
75,8,350,350,0,0,4,193.687,166.358,211.947,293.758,69.1068,97.0513,226.893,123.585,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.933333
75,9,350,350,0,0,4,118.685,220.829,237.395,230.533,101.999,100.11,126.295,185.285,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
75,10,350,350,0,0,4,126.681,254.095,189.468,240.434,109.52,67.3027,146.342,165.835,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
75,11,350,350,0,0,4,214.379,275.367,262.497,322.553,110.934,92.6562,102.236,210.583,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
75,12,350,350,0,0,4,233.284,207.678,212.255,336.831,114.205,50.1488,230.697,97.5699,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.854167
75,13,350,350,0,0,4,220.997,221.61,215.791,287.118,59.5475,74.5473,79.616,186.528,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
75,14,350,350,0,0,4,204.14,172.951,277.876,269.867,93.1279,29.0548,181.152,150.067,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
75,15,350,350,0,0,4,199.606,152.606,233.34,260.674,19.4823,32.4831,89.9853,109.685,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.858333
75,16,350,350,0,0,4,268.602,168.162,240.781,314.218,106.387,46.2599,187.287,76.4032,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
75,17,350,350,0,0,4,263.345,184.686,206.95,266.17,5.67128,71.782,89.9665,195.393,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8125
75,18,350,350,0,0,4,266.882,246.841,193.395,261.736,1.92355,76.9288,92.9475,182.887,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8125
75,19,350,350,0,0,4,158.582,191.889,227.818,225.103,102.805,87.9845,194.251,85.1846,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
76,0,350,350,0,0,4,219.581,200.351,70.2904,71.613,276.531,262.662,134.765,148.497,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.904167
76,1,350,350,0,0,4,211.533,154.722,59.6668,52.502,209.972,278.63,99.2964,190.335,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
76,2,350,350,0,0,4,188.218,204.087,128.615,11.3125,299.193,302.489,159.023,73.2428,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
76,3,350,350,0,0,4,231.826,132.164,141.857,150.14,287.092,246.376,70.1511,88.6397,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.916667
76,4,350,350,0,0,4,220.633,127.618,132.036,13.2063,283.878,213.951,178.377,131.973,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
76,5,350,350,0,0,4,197.311,166.039,98.3971,57.6076,262.107,222.24,143.473,92.6894,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
76,6,350,350,0,0,4,177.713,231.904,68.945,38.7632,211.657,205.009,163.29,105.362,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
76,7,350,350,0,0,4,252.44,205.35,41.8241,124.908,259.558,324.331,178.231,169.581,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9
76,8,350,350,0,0,4,256.24,185.467,35.2773,100.295,237.016,236.767,165.667,83.0234,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.883333
76,9,350,350,0,0,4,226.137,133.677,148.953,49.095,281.339,186.868,115.435,71.8697,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
76,10,350,350,0,0,4,190.255,180.108,125.329,43.0062,276.533,271.989,137.551,168.016,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.933333
76,11,350,350,0,0,4,213.556,179.566,77.2608,127.931,333.612,263.826,142.218,200.646,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
76,12,350,350,0,0,4,229.096,150.451,110.825,64.7087,239.535,265.38,165.755,109.256,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8875
76,13,350,350,0,0,4,265.171,132.042,143.566,2.51637,324.847,192.602,161.511,143.286,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
76,14,350,350,0,0,4,249.704,156.36,42.7418,113.791,239.499,270.779,148.666,85.8508,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.9125
76,15,350,350,0,0,4,147.62,147.371,114.712,54.9902,253.95,185.315,211.104,71.0101,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
76,16,350,350,0,0,4,199.309,230.422,77.2491,95.1923,253.342,247.797,213.623,150.699,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
76,17,350,350,0,0,4,193.306,126.937,0,133.481,260.262,260.581,59.8884,179.532,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.920833
76,18,350,350,0,0,4,169.325,236.016,83.4561,64.8234,214.234,241.921,127.836,158.945,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
76,19,350,350,0,0,4,282.978,181.331,84.1677,112.182,219.557,330.598,190.838,216.675,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
77,0,350,350,0,0,4,200.758,228.227,57.6872,39.4838,124.51,129.903,318.385,316.662,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
77,1,350,350,0,0,4,258.046,203.164,56.3673,26.9637,167.095,92.4944,271.205,243.84,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.708333
77,2,350,350,0,0,4,225.359,194.259,83.7858,37.0209,180.411,137.536,248.692,335.003,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.766667
77,3,350,350,0,0,4,179.931,179.126,103.528,50.6625,105.515,115.469,264,260.41,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
77,4,350,350,0,0,4,240.15,176.59,76.8941,0,155.656,61.0981,255.044,312.095,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
77,5,350,350,0,0,4,154.47,185.435,82.276,65.1271,68.0132,133.416,261.401,287.426,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
77,6,350,350,0,0,4,233.781,174.107,93.3569,0,112.675,146.216,300.165,253.987,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
77,7,350,350,0,0,4,242.615,261.892,72.1814,83.4435,151.12,161.903,320.558,349.252,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
77,8,350,350,0,0,4,205.806,157.483,121.633,10.9566,79.3311,94.202,265.063,246.208,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
77,9,350,350,0,0,4,193.57,182.311,25.5726,0,113.231,75.2548,249.963,314.712,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7625
77,10,350,350,0,0,4,176.418,301.252,84.9528,58.673,197.79,154.592,273.672,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
77,11,350,350,0,0,4,201.818,228.389,106.015,45.7121,109.418,192.058,324.081,271.303,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.845833
77,12,350,350,0,0,4,229.61,278.241,52.5898,98.5774,130.474,186.687,280.143,260.551,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
77,13,350,350,0,0,4,199.939,156.441,53.7963,49.752,89.1706,96.1415,283.988,254.495,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
77,14,350,350,0,0,4,237.325,266.009,73.1712,117.211,154.004,159.153,266.505,344.97,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
77,15,350,350,0,0,4,245.642,200.763,88.5069,0,196.364,103.54,350,287.566,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.758333
77,16,350,350,0,0,4,221.131,288.75,88.6445,96.9806,187.921,182.634,313.872,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.804167
77,17,350,350,0,0,4,141.334,205.064,129.123,0,53.5271,111.361,257.796,270.772,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
77,18,350,350,0,0,4,215.506,298.157,70.0605,88.7511,199.028,154.569,275.779,350,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.820833
77,19,350,350,0,0,4,216.689,200.088,123.109,82.6151,172.363,150.402,298.326,297.644,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.791667
78,0,350,350,0,0,4,195.608,211.974,133.331,30.8005,82.7307,157.782,291.313,269.355,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
78,1,350,350,0,0,4,171.897,148.996,211.514,61.2968,88.9724,78.1747,236.443,283.464,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
78,2,350,350,0,0,4,148.369,209.457,111.723,93.8887,151.167,78.8191,212.118,192.281,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
78,3,350,350,0,0,4,214.431,151.657,130.995,69.0064,132.272,150.932,263.918,222.804,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
78,4,350,350,0,0,4,146.46,209.302,130.981,47.763,160.79,134.79,254.004,305.682,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
78,5,350,350,0,0,4,165.799,190.165,79.3533,51.0583,139.171,181.286,235.382,264.527,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8125
78,6,350,350,0,0,4,216.38,228.567,100.846,66.786,142.387,199.208,288.19,248.056,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.85
78,7,350,350,0,0,4,135.783,251.264,148.926,101.616,63.6586,87.1197,223.855,216.871,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
78,8,350,350,0,0,4,159.655,281.507,67.0304,108.668,84.0603,235.007,293.788,278.435,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.754167
78,9,350,350,0,0,4,191.313,195.85,96.0544,87.6526,21.5364,198.325,295.392,196.759,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
78,10,350,350,0,0,4,224.518,138.82,163.198,43.3467,73.3662,126.073,276.914,240.098,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.841667
78,11,350,350,0,0,4,148.3,225.924,64.6666,0,66.7696,143.863,233.019,323.082,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.770833
78,12,350,350,0,0,4,265.549,163.79,75.934,65.5449,155.057,92.1638,349.046,279.328,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.8
78,13,350,350,0,0,4,157.403,264.644,61.4173,74.1056,128.322,171.915,268.896,299.53,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
78,14,350,350,0,0,4,218.023,200.83,55.0846,22.6511,78.0931,169.906,327.728,297.229,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
78,15,350,350,0,0,4,180.512,203.32,54.0253,46.039,139.261,147.013,274.193,240.996,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
78,16,350,350,0,0,4,233.934,203.179,96.0081,79.0135,92.8482,166.575,228.518,261.19,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.825
78,17,350,350,0,0,4,244.607,181.941,97.7164,77.9579,119.903,175.718,339.836,213.102,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
78,18,350,350,0,0,4,143.971,191.148,190.34,37.7504,100.367,85.2369,223.142,211.277,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.908333
78,19,350,350,0,0,4,152.312,166.757,160.334,0,86.5184,91.3476,245.609,274.896,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.891667
79,0,350,350,0,0,4,238.448,206.407,170.926,120.437,344.309,269.939,84.1486,40.5912,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
79,1,350,350,0,0,4,224.402,132.833,182.61,118.042,322.106,213.745,92.2512,64.467,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.7875
79,2,350,350,0,0,4,261.215,197.386,147.496,149.002,350,261.325,86.131,73.0318,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.795833
79,3,350,350,0,0,4,273.004,198.849,209.823,136.685,350,289.7,132.972,8.14672,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.770833
79,4,350,350,0,0,4,230.859,148.926,170.636,78.5686,350,191.105,133.959,32.9201,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.779167
79,5,350,350,0,0,4,199.581,257.122,189.196,168.184,291.934,238.309,58.4807,100.481,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.870833
79,6,350,350,0,0,4,254.008,161.193,148.43,162.755,296.747,234.599,108.143,61.0098,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.866667
79,7,350,350,0,0,4,308.271,155.637,216.52,73.7696,324.39,303.436,109.95,87.2686,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.808333
79,8,350,350,0,0,4,216.118,191.272,179.441,51.6663,350,195.105,74.3414,16.1495,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.833333
79,9,350,350,0,0,4,209.197,268.302,168.318,185.179,322.264,337.328,93.5817,105.275,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.879167
79,10,350,350,0,0,4,233.487,154.866,101.852,97.1665,298.479,263.097,109.712,16.1714,0,2.45e+09,2.8e+06,250000,0.00224,0,0,2.45e+09,2.8e+06,250000,0.00224,0,0,50,5,42,150,0.783333
