pair,method,file,seed,relays,width,height,iteration,evaluation,best_fitness
42,PSO,2026-09-23_12-53-43.log,806219,3,500.0,500.0,13,275,0.430556
42,PSO,2026-09-23_12-53-43.log,806219,3,500.0,500.0,16,340,0.436111
42,Naive,2026-09-23_13-03-49.log,,79,,,0,1,0.244444
42,Naive,2026-09-23_13-03-49.log,,79,,,1,2,0.302778
42,Naive,2026-09-23_13-03-49.log,,79,,,4,5,0.397222
42,Naive,2026-09-23_13-03-49.log,,79,,,325,326,0.408333
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,0,1,0.358333
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,0,15,0.363889
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,0,20,0.413889
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,1,25,0.416667
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,2,47,0.45
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,3,80,0.452778
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,5,119,0.477778
43,PSO,2026-09-23_13-12-34.log,76126870,3,500.0,500.0,15,302,0.480556
43,Naive,2026-09-23_13-22-39.log,,75,,,0,1,0.358333
43,Naive,2026-09-23_13-22-39.log,,75,,,14,15,0.363889
43,Naive,2026-09-23_13-22-39.log,,75,,,19,20,0.413889
43,Naive,2026-09-23_13-22-39.log,,75,,,60,61,0.427778
43,Naive,2026-09-23_13-22-39.log,,75,,,167,168,0.433333
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,0,1,0.361111
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,0,2,0.377778
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,0,5,0.4
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,0,9,0.408333
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,2,45,0.413889
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,2,51,0.430556
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,3,76,0.45
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,5,104,0.455556
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,7,148,0.469444
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,8,168,0.497222
44,PSO,2026-09-23_13-31-19.log,74509218,3,500.0,500.0,15,313,0.505556
44,Naive,2026-09-23_13-41-28.log,,170,,,0,1,0.361111
44,Naive,2026-09-23_13-41-28.log,,170,,,1,2,0.377778
44,Naive,2026-09-23_13-41-28.log,,170,,,4,5,0.4
44,Naive,2026-09-23_13-41-28.log,,170,,,8,9,0.408333
44,Naive,2026-09-23_13-41-28.log,,170,,,23,24,0.438889
44,Naive,2026-09-23_13-41-28.log,,170,,,105,106,0.444444
44,Naive,2026-09-23_13-41-28.log,,170,,,290,291,0.458333
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,0,1,0.325
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,0,2,0.344444
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,0,11,0.366667
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,1,25,0.397222
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,2,44,0.427778
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,4,100,0.444444
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,6,132,0.461111
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,13,276,0.469444
45,PSO,2026-09-23_13-50-24.log,1664576,3,500.0,500.0,15,314,0.477778
45,Naive,2026-09-23_14-00-35.log,,89,,,0,1,0.325
45,Naive,2026-09-23_14-00-35.log,,89,,,1,2,0.344444
45,Naive,2026-09-23_14-00-35.log,,89,,,10,11,0.366667
45,Naive,2026-09-23_14-00-35.log,,89,,,21,22,0.416667
45,Naive,2026-09-23_14-00-35.log,,89,,,72,73,0.425
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,0,1,0.225
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,0,2,0.330556
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,0,6,0.397222
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,3,73,0.411111
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,4,85,0.416667
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,4,100,0.447222
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,9,188,0.45
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,10,217,0.455556
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,10,220,0.461111
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,11,230,0.480556
46,PSO,2026-09-23_14-09-22.log,40063030,3,500.0,500.0,15,319,0.491667
46,Naive,2026-09-23_14-19-34.log,,338,,,0,1,0.225
46,Naive,2026-09-23_14-19-34.log,,338,,,1,2,0.330556
46,Naive,2026-09-23_14-19-34.log,,338,,,5,6,0.397222
46,Naive,2026-09-23_14-19-34.log,,338,,,234,235,0.413889
46,Naive,2026-09-23_14-19-34.log,,338,,,261,262,0.427778
46,Naive,2026-09-23_14-19-34.log,,338,,,298,299,0.430556
46,Naive,2026-09-23_14-19-34.log,,338,,,303,304,0.436111
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,0,1,0.222222
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,0,2,0.25
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,0,3,0.269444
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,0,13,0.291667
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,0,20,0.344444
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,3,74,0.372222
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,5,111,0.375
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,5,112,0.380556
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,6,127,0.405556
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,7,151,0.425
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,9,198,0.469444
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,12,243,0.486111
47,PSO,2026-09-23_14-28-25.log,38032146,3,500.0,500.0,17,348,0.494444
47,Naive,2026-09-23_14-38-18.log,,195,,,0,1,0.222222
47,Naive,2026-09-23_14-38-18.log,,195,,,1,2,0.25
47,Naive,2026-09-23_14-38-18.log,,195,,,2,3,0.269444
47,Naive,2026-09-23_14-38-18.log,,195,,,12,13,0.291667
47,Naive,2026-09-23_14-38-18.log,,195,,,19,20,0.344444
47,Naive,2026-09-23_14-38-18.log,,195,,,25,26,0.397222
47,Naive,2026-09-23_14-38-18.log,,195,,,88,89,0.427778
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,0,1,0.391667
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,0,14,0.408333
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,1,26,0.411111
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,1,27,0.425
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,2,54,0.430556
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,4,89,0.436111
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,7,142,0.441667
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,8,162,0.458333
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,9,182,0.475
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,10,210,0.477778
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,12,246,0.483333
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,14,283,0.486111
48,PSO,2026-09-23_14-46-53.log,74485470,3,500.0,500.0,17,348,0.513889
48,Naive,2026-09-23_14-57-28.log,,280,,,0,1,0.391667
48,Naive,2026-09-23_14-57-28.log,,280,,,13,14,0.408333
48,Naive,2026-09-23_14-57-28.log,,280,,,30,31,0.472222
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,0,1,0.369444
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,0,2,0.411111
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,0,3,0.536111
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,0,5,0.591667
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,0,9,0.641667
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,18,376,0.644444
49,PSO,2026-09-23_15-06-31.log,525339,4,500.0,500.0,19,389,0.65
49,Naive,2026-09-23_15-18-39.log,,172,,,0,1,0.369444
49,Naive,2026-09-23_15-18-39.log,,172,,,1,2,0.411111
49,Naive,2026-09-23_15-18-39.log,,172,,,2,3,0.536111
49,Naive,2026-09-23_15-18-39.log,,172,,,4,5,0.591667
49,Naive,2026-09-23_15-18-39.log,,172,,,8,9,0.641667
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,0,1,0.572222
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,0,3,0.591667
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,0,14,0.630556
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,3,64,0.661111
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,7,158,0.669444
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,8,169,0.675
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,12,244,0.677778
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,13,273,0.688889
50,PSO,2026-09-23_15-29-09.log,864365,4,500.0,500.0,14,297,0.722222
50,Naive,2026-09-23_15-41-18.log,,117,,,0,1,0.572222
50,Naive,2026-09-23_15-41-18.log,,117,,,2,3,0.591667
50,Naive,2026-09-23_15-41-18.log,,117,,,13,14,0.630556
50,Naive,2026-09-23_15-41-18.log,,117,,,154,155,0.652778
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,0,1,0.444444
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,0,2,0.497222
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,0,4,0.519444
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,0,10,0.558333
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,0,13,0.638889
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,4,85,0.672222
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,6,123,0.697222
51,PSO,2026-09-23_15-52-07.log,67358,4,500.0,500.0,8,164,0.722222
51,Naive,2026-09-23_16-04-44.log,,38,,,0,1,0.444444
51,Naive,2026-09-23_16-04-44.log,,38,,,1,2,0.497222
51,Naive,2026-09-23_16-04-44.log,,38,,,3,4,0.519444
51,Naive,2026-09-23_16-04-44.log,,38,,,9,10,0.558333
51,Naive,2026-09-23_16-04-44.log,,38,,,12,13,0.638889
51,Naive,2026-09-23_16-04-44.log,,38,,,32,33,0.641667
51,Naive,2026-09-23_16-04-44.log,,38,,,157,158,0.680556
51,Naive,2026-09-23_16-04-44.log,,38,,,373,374,0.697222
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,0,1,0.497222
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,0,2,0.541667
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,0,5,0.552778
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,0,13,0.625
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,4,84,0.638889
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,8,163,0.641667
52,PSO,2026-09-23_16-15-31.log,747263,4,500.0,500.0,8,164,0.655556
52,Naive,2026-09-23_16-27-16.log,,371,,,0,1,0.497222
52,Naive,2026-09-23_16-27-16.log,,371,,,1,2,0.541667
52,Naive,2026-09-23_16-27-16.log,,371,,,4,5,0.552778
52,Naive,2026-09-23_16-27-16.log,,371,,,12,13,0.625
52,Naive,2026-09-23_16-27-16.log,,371,,,145,146,0.638889
52,Naive,2026-09-23_16-27-16.log,,371,,,194,195,0.647222
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,0,1,0.508333
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,0,3,0.541667
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,0,4,0.586111
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,4,82,0.597222
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,4,87,0.616667
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,4,91,0.691667
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,7,156,0.705556
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,8,163,0.75
53,PSO,2026-09-23_16-37-52.log,677807,4,500.0,500.0,10,208,0.763889
53,Naive,2026-09-23_16-50-19.log,,149,,,0,1,0.508333
53,Naive,2026-09-23_16-50-19.log,,149,,,2,3,0.541667
53,Naive,2026-09-23_16-50-19.log,,149,,,3,4,0.586111
53,Naive,2026-09-23_16-50-19.log,,149,,,37,38,0.661111
53,Naive,2026-09-23_16-50-19.log,,149,,,42,43,0.677778
53,Naive,2026-09-23_16-50-19.log,,149,,,85,86,0.702778
53,Naive,2026-09-23_16-50-19.log,,149,,,375,376,0.711111
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,0,1,0.358333
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,0,2,0.408333
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,0,3,0.566667
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,0,18,0.6
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,1,40,0.611111
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,5,118,0.616667
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,6,129,0.644444
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,7,149,0.647222
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,7,160,0.652778
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,8,177,0.658333
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,12,256,0.666667
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,14,284,0.688889
54,PSO,2026-09-23_17-00-47.log,806219,4,500.0,500.0,17,345,0.694444
54,Naive,2026-09-23_17-12-45.log,,204,,,0,1,0.358333
54,Naive,2026-09-23_17-12-45.log,,204,,,1,2,0.408333
54,Naive,2026-09-23_17-12-45.log,,204,,,2,3,0.566667
54,Naive,2026-09-23_17-12-45.log,,204,,,17,18,0.6
54,Naive,2026-09-23_17-12-45.log,,204,,,20,21,0.627778
54,Naive,2026-09-23_17-12-45.log,,204,,,29,30,0.655556
54,Naive,2026-09-23_17-12-45.log,,204,,,232,233,0.669444
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,0,1,0.477778
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,0,2,0.558333
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,0,9,0.569444
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,2,50,0.586111
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,3,67,0.619444
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,5,105,0.652778
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,6,130,0.658333
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,6,133,0.661111
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,6,136,0.666667
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,7,148,0.683333
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,8,175,0.688889
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,9,184,0.727778
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,12,249,0.733333
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,14,281,0.744444
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,14,287,0.752778
55,PSO,2026-09-23_17-23-12.log,76126870,4,500.0,500.0,20,401,0.761111
55,Naive,2026-09-23_17-35-35.log,,118,,,0,1,0.477778
55,Naive,2026-09-23_17-35-35.log,,118,,,1,2,0.558333
55,Naive,2026-09-23_17-35-35.log,,118,,,8,9,0.569444
55,Naive,2026-09-23_17-35-35.log,,118,,,24,25,0.572222
55,Naive,2026-09-23_17-35-35.log,,118,,,29,30,0.591667
55,Naive,2026-09-23_17-35-35.log,,118,,,36,37,0.638889
55,Naive,2026-09-23_17-35-35.log,,118,,,224,225,0.675
55,Naive,2026-09-23_17-35-35.log,,118,,,375,376,0.711111
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,0,1,0.497222
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,0,3,0.669444
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,4,87,0.672222
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,4,97,0.697222
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,7,153,0.722222
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,10,217,0.736111
56,PSO,2026-09-23_17-46-08.log,74509218,4,500.0,500.0,18,362,0.738889
56,Naive,2026-09-23_17-58-06.log,,231,,,0,1,0.497222
56,Naive,2026-09-23_17-58-06.log,,231,,,2,3,0.669444
56,Naive,2026-09-23_17-58-06.log,,231,,,182,183,0.716667
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,0,1,0.469444
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,0,3,0.569444
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,0,4,0.572222
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,0,15,0.666667
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,4,82,0.675
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,5,115,0.680556
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,10,211,0.694444
57,PSO,2026-09-23_18-08-43.log,1664576,4,500.0,500.0,13,277,0.702778
57,Naive,2026-09-23_18-21-15.log,,181,,,0,1,0.469444
57,Naive,2026-09-23_18-21-15.log,,181,,,2,3,0.569444
57,Naive,2026-09-23_18-21-15.log,,181,,,3,4,0.572222
57,Naive,2026-09-23_18-21-15.log,,181,,,14,15,0.666667
57,Naive,2026-09-23_18-21-15.log,,181,,,118,119,0.716667
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,0,1,0.577778
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,1,32,0.586111
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,2,47,0.591667
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,2,48,0.630556
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,9,184,0.636111
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,10,206,0.641667
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,11,228,0.65
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,16,337,0.663889
58,PSO,2026-09-23_18-31-44.log,40063030,4,500.0,500.0,19,386,0.680556
58,Naive,2026-09-23_18-43-01.log,,126,,,0,1,0.577778
58,Naive,2026-09-23_18-43-01.log,,126,,,21,22,0.636111
58,Naive,2026-09-23_18-43-01.log,,126,,,185,186,0.702778
58,Naive,2026-09-23_18-43-01.log,,126,,,351,352,0.713889
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,0,1,0.294444
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,0,2,0.427778
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,0,3,0.477778
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,0,5,0.544444
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,0,19,0.561111
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,1,36,0.636111
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,3,70,0.638889
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,3,71,0.65
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,6,127,0.658333
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,7,157,0.675
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,8,167,0.691667
59,PSO,2026-09-23_18-53-28.log,38032146,4,500.0,500.0,8,174,0.730556
59,Naive,2026-09-23_19-05-36.log,,67,,,0,1,0.294444
59,Naive,2026-09-23_19-05-36.log,,67,,,1,2,0.427778
59,Naive,2026-09-23_19-05-36.log,,67,,,2,3,0.477778
59,Naive,2026-09-23_19-05-36.log,,67,,,4,5,0.544444
59,Naive,2026-09-23_19-05-36.log,,67,,,18,19,0.561111
59,Naive,2026-09-23_19-05-36.log,,67,,,28,29,0.563889
59,Naive,2026-09-23_19-05-36.log,,67,,,29,30,0.611111
59,Naive,2026-09-23_19-05-36.log,,67,,,53,54,0.661111
59,Naive,2026-09-23_19-05-36.log,,67,,,147,148,0.680556
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,0,1,0.538889
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,0,5,0.597222
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,1,22,0.605556
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,1,36,0.608333
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,2,44,0.619444
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,2,59,0.658333
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,3,64,0.669444
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,6,125,0.672222
60,PSO,2026-09-23_19-15-53.log,74485470,4,500.0,500.0,8,170,0.711111
60,Naive,2026-09-23_19-28-13.log,,94,,,0,1,0.538889
60,Naive,2026-09-23_19-28-13.log,,94,,,4,5,0.597222
60,Naive,2026-09-23_19-28-13.log,,94,,,22,23,0.652778
60,Naive,2026-09-23_19-28-13.log,,94,,,24,25,0.686111
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,0,1,0.333333
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,0,3,0.405556
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,0,5,0.422222
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,2,58,0.444444
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,4,99,0.486111
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,6,138,0.511111
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,13,271,0.522222
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,14,298,0.525
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,16,333,0.530556
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,19,391,0.533333
61,PSO,2026-09-23_19-39-12.log,525339,4,500.0,500.0,19,394,0.566667
61,Naive,2026-09-23_19-50-27.log,,77,,,0,1,0.333333
61,Naive,2026-09-23_19-50-27.log,,77,,,2,3,0.405556
61,Naive,2026-09-23_19-50-27.log,,77,,,4,5,0.422222
61,Naive,2026-09-23_19-50-27.log,,77,,,27,28,0.430556
61,Naive,2026-09-23_19-50-27.log,,77,,,58,59,0.441667
61,Naive,2026-09-23_19-50-27.log,,77,,,94,95,0.447222
61,Naive,2026-09-23_19-50-27.log,,77,,,97,98,0.472222
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,0,1,0.411111
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,0,6,0.419444
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,0,10,0.425
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,0,14,0.502778
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,7,144,0.511111
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,7,155,0.516667
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,12,258,0.519444
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,13,278,0.525
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,15,314,0.527778
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,16,337,0.533333
62,PSO,2026-09-23_20-00-19.log,864365,4,500.0,500.0,18,376,0.547222
62,Naive,2026-09-23_20-11-30.log,,172,,,0,1,0.411111
62,Naive,2026-09-23_20-11-30.log,,172,,,5,6,0.419444
62,Naive,2026-09-23_20-11-30.log,,172,,,9,10,0.425
62,Naive,2026-09-23_20-11-30.log,,172,,,13,14,0.502778
62,Naive,2026-09-23_20-11-30.log,,172,,,313,314,0.519444
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,0,1,0.358333
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,0,2,0.363889
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,0,4,0.458333
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,0,13,0.461111
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,2,45,0.463889
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,4,89,0.466667
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,5,102,0.483333
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,6,131,0.491667
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,8,167,0.494444
63,PSO,2026-09-23_20-22-16.log,67358,4,500.0,500.0,18,361,0.525
63,Naive,2026-09-23_20-34-11.log,,38,,,0,1,0.358333
63,Naive,2026-09-23_20-34-11.log,,38,,,1,2,0.363889
63,Naive,2026-09-23_20-34-11.log,,38,,,3,4,0.458333
63,Naive,2026-09-23_20-34-11.log,,38,,,12,13,0.461111
63,Naive,2026-09-23_20-34-11.log,,38,,,52,53,0.463889
63,Naive,2026-09-23_20-34-11.log,,38,,,56,57,0.469444
63,Naive,2026-09-23_20-34-11.log,,38,,,76,77,0.483333
63,Naive,2026-09-23_20-34-11.log,,38,,,98,99,0.5
63,Naive,2026-09-23_20-34-11.log,,38,,,157,158,0.505556
63,Naive,2026-09-23_20-34-11.log,,38,,,373,374,0.527778
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,0,1,0.408333
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,0,2,0.413889
64,PSO,2026-09-23_20-44-22.log,747263,4,500.0,500.0,0,5,0.425
