relays,350,400,500,600,700
2,0.03055599999999999,0.03222199999999997,0.014814666666666643,0.002380666666666679,0.012499999999999992
3,0.029166666666666674,0.007777999999999989,0.04351866666666667,0.027777666666666645,0.032638999999999994
4,0.01249966666666665,0.008889333333333341,0.049074666666666676,0.03174600000000002,0.03888900000000001
5,0.011111000000000057,0.013333333333333345,0.012963000000000021,-0.023015666666666657,0.020139000000000018
6,0.008332999999999998,0.007777666666666683,-0.001851666666666622,-0.006349000000000012,0.027777999999999987
7,-3.3333333330591114e-07,0.006666666666666636,0.0018520000000000019,0.001587333333333348,-0.01805533333333333
8,0.005555666666666699,0.005555666666666663,-0.008333666666666684,0.011904666666666675,-0.01388900000000004
