pair,method,file,seed,relays,width,height,iteration,evaluation,best_fitness
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,3,64,0.316667
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,3,79,0.322222
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,4,82,0.327778
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,6,138,0.35
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,7,142,0.369444
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,7,159,0.375
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,8,170,0.383333
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,9,190,0.388889
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,13,279,0.425
93,PSO,2026-09-22_05-18-25.log,1555680,6,500.0,500.0,16,338,0.444444
93,Naive,2026-09-22_05-29-21.log,,232,,,0,1,0.191667
93,Naive,2026-09-22_05-29-21.log,,232,,,3,4,0.227778
93,Naive,2026-09-22_05-29-21.log,,232,,,5,6,0.244444
93,Naive,2026-09-22_05-29-21.log,,232,,,6,7,0.286111
93,Naive,2026-09-22_05-29-21.log,,232,,,10,11,0.291667
93,Naive,2026-09-22_05-29-21.log,,232,,,15,16,0.308333
93,Naive,2026-09-22_05-29-21.log,,232,,,20,21,0.35
93,Naive,2026-09-22_05-29-21.log,,232,,,95,96,0.402778
93,Naive,2026-09-22_05-29-21.log,,232,,,344,345,0.405556
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,0,1,0.422222
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,0,3,0.494444
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,0,9,0.497222
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,0,11,0.547222
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,0,13,0.586111
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,5,101,0.619444
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,8,173,0.627778
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,14,293,0.633333
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,15,313,0.636111
94,PSO,2026-09-22_05-39-43.log,1555680,6,500.0,500.0,20,401,0.647222
94,Naive,2026-09-22_05-50-26.log,,35,,,0,1,0.422222
94,Naive,2026-09-22_05-50-26.log,,35,,,2,3,0.494444
94,Naive,2026-09-22_05-50-26.log,,35,,,8,9,0.497222
94,Naive,2026-09-22_05-50-26.log,,35,,,10,11,0.547222
94,Naive,2026-09-22_05-50-26.log,,35,,,12,13,0.586111
94,Naive,2026-09-22_05-50-26.log,,35,,,89,90,0.588889
94,Naive,2026-09-22_05-50-26.log,,35,,,120,121,0.6
94,Naive,2026-09-22_05-50-26.log,,35,,,180,181,0.602778
94,Naive,2026-09-22_05-50-26.log,,35,,,215,216,0.605556
94,Naive,2026-09-22_05-50-26.log,,35,,,311,312,0.638889
94,Naive,2026-09-22_05-50-26.log,,35,,,350,351,0.647222
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,1,0.347222
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,3,0.402778
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,5,0.430556
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,8,0.494444
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,11,0.497222
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,0,13,0.527778
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,6,121,0.563889
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,7,141,0.6
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,12,244,0.611111
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,12,253,0.625
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,19,383,0.644444
95,PSO,2026-09-22_06-01-47.log,1555680,6,500.0,500.0,20,403,0.663889
95,Naive,2026-09-22_06-11-58.log,,236,,,0,1,0.347222
95,Naive,2026-09-22_06-11-58.log,,236,,,2,3,0.402778
95,Naive,2026-09-22_06-11-58.log,,236,,,4,5,0.430556
95,Naive,2026-09-22_06-11-58.log,,236,,,7,8,0.494444
95,Naive,2026-09-22_06-11-58.log,,236,,,10,11,0.497222
95,Naive,2026-09-22_06-11-58.log,,236,,,12,13,0.527778
95,Naive,2026-09-22_06-11-58.log,,236,,,89,90,0.561111
95,Naive,2026-09-22_06-11-58.log,,236,,,345,346,0.566667
95,Naive,2026-09-22_06-11-58.log,,236,,,389,390,0.572222
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,0,1,0.169444
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,0,3,0.311111
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,0,8,0.352778
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,0,11,0.375
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,10,202,0.386111
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,11,236,0.4
96,PSO,2026-09-22_06-22-44.log,1555680,6,500.0,500.0,16,327,0.422222
96,Naive,2026-09-22_06-32-26.log,,287,,,0,1,0.169444
96,Naive,2026-09-22_06-32-26.log,,287,,,2,3,0.311111
96,Naive,2026-09-22_06-32-26.log,,287,,,7,8,0.352778
96,Naive,2026-09-22_06-32-26.log,,287,,,10,11,0.375
96,Naive,2026-09-22_06-32-26.log,,287,,,28,29,0.377778
96,Naive,2026-09-22_06-32-26.log,,287,,,259,260,0.388889
96,Naive,2026-09-22_06-32-26.log,,287,,,307,308,0.408333
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,0,1,0.133333
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,0,2,0.2
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,0,3,0.313889
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,6,132,0.316667
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,9,192,0.330556
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,11,232,0.333333
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,12,250,0.347222
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,12,259,0.35
97,PSO,2026-09-22_06-41-58.log,1555680,6,500.0,500.0,13,272,0.358333
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,0,1,0.147222
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,0,2,0.2
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,0,3,0.316667
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,6,132,0.319444
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,9,192,0.333333
98,PSO,2026-09-22_06-50-28.log,1555680,6,500.0,500.0,12,250,0.358333
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,0,1,0.127778
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,0,2,0.152778
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,0,3,0.272222
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,0,18,0.275
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,5,105,0.308333
99,PSO,2026-09-22_06-58-50.log,1555680,6,500.0,500.0,11,239,0.319444
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,0,1,0.561111
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,0,2,0.680556
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,0,7,0.697222
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,0,15,0.702778
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,4,93,0.711111
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,5,109,0.722222
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,5,110,0.741667
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,6,121,0.744444
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,7,150,0.766667
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,8,163,0.772222
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,10,204,0.791667
100,PSO,2026-09-22_07-07-19.log,60466,6,500.0,500.0,14,289,0.794444
100,Naive,2026-09-22_07-20-36.log,,389,,,0,1,0.561111
100,Naive,2026-09-22_07-20-36.log,,389,,,1,2,0.680556
100,Naive,2026-09-22_07-20-36.log,,389,,,6,7,0.697222
100,Naive,2026-09-22_07-20-36.log,,389,,,14,15,0.702778
100,Naive,2026-09-22_07-20-36.log,,389,,,26,27,0.733333
100,Naive,2026-09-22_07-20-36.log,,389,,,71,72,0.786111
100,Naive,2026-09-22_07-20-36.log,,389,,,396,397,0.813889
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,0,1,0.461111
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,0,2,0.527778
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,0,15,0.594444
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,5,101,0.608333
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,6,129,0.630556
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,11,223,0.633333
101,PSO,2026-09-22_07-33-43.log,60466,6,500.0,500.0,14,292,0.641667
101,Naive,2026-09-22_07-46-13.log,,389,,,0,1,0.461111
101,Naive,2026-09-22_07-46-13.log,,389,,,1,2,0.527778
101,Naive,2026-09-22_07-46-13.log,,389,,,14,15,0.594444
101,Naive,2026-09-22_07-46-13.log,,389,,,71,72,0.625
101,Naive,2026-09-22_07-46-13.log,,389,,,91,92,0.630556
101,Naive,2026-09-22_07-46-13.log,,389,,,396,397,0.638889
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,1,0.175
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,2,0.191667
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,5,0.202778
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,7,0.216667
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,13,0.225
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,0,15,0.280556
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,4,91,0.286111
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,6,135,0.308333
102,PSO,2026-09-22_07-58-11.log,60466,6,500.0,500.0,8,168,0.361111
102,Naive,2026-09-22_08-09-08.log,,347,,,0,1,0.175
102,Naive,2026-09-22_08-09-08.log,,347,,,1,2,0.191667
102,Naive,2026-09-22_08-09-08.log,,347,,,4,5,0.202778
102,Naive,2026-09-22_08-09-08.log,,347,,,6,7,0.216667
102,Naive,2026-09-22_08-09-08.log,,347,,,12,13,0.225
102,Naive,2026-09-22_08-09-08.log,,347,,,14,15,0.280556
102,Naive,2026-09-22_08-09-08.log,,347,,,59,60,0.313889
102,Naive,2026-09-22_08-09-08.log,,347,,,91,92,0.366667
102,Naive,2026-09-22_08-09-08.log,,347,,,173,174,0.377778
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,0,1,0.447222
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,0,2,0.516667
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,0,7,0.586111
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,2,42,0.6
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,6,126,0.627778
103,PSO,2026-09-22_08-19-32.log,60466,6,500.0,500.0,6,135,0.713889
103,Naive,2026-09-22_08-30-33.log,,171,,,0,1,0.447222
103,Naive,2026-09-22_08-30-33.log,,171,,,1,2,0.516667
103,Naive,2026-09-22_08-30-33.log,,171,,,6,7,0.586111
103,Naive,2026-09-22_08-30-33.log,,171,,,41,42,0.588889
103,Naive,2026-09-22_08-30-33.log,,171,,,45,46,0.591667
103,Naive,2026-09-22_08-30-33.log,,171,,,53,54,0.594444
103,Naive,2026-09-22_08-30-33.log,,171,,,60,61,0.644444
103,Naive,2026-09-22_08-30-33.log,,171,,,75,76,0.677778
103,Naive,2026-09-22_08-30-33.log,,171,,,394,395,0.686111
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,1,0.383333
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,2,0.45
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,3,0.463889
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,7,0.475
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,12,0.483333
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,14,0.486111
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,0,17,0.508333
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,3,75,0.519444
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,5,119,0.541667
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,6,139,0.55
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,9,199,0.552778
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,11,228,0.563889
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,12,256,0.569444
104,PSO,2026-09-22_08-41-53.log,60466,6,500.0,500.0,12,259,0.594444
104,Naive,2026-09-22_08-52-36.log,,62,,,0,1,0.383333
104,Naive,2026-09-22_08-52-36.log,,62,,,1,2,0.45
104,Naive,2026-09-22_08-52-36.log,,62,,,2,3,0.463889
104,Naive,2026-09-22_08-52-36.log,,62,,,6,7,0.475
104,Naive,2026-09-22_08-52-36.log,,62,,,11,12,0.483333
104,Naive,2026-09-22_08-52-36.log,,62,,,13,14,0.486111
104,Naive,2026-09-22_08-52-36.log,,62,,,16,17,0.508333
104,Naive,2026-09-22_08-52-36.log,,62,,,20,21,0.513889
104,Naive,2026-09-22_08-52-36.log,,62,,,41,42,0.522222
104,Naive,2026-09-22_08-52-36.log,,62,,,45,46,0.541667
104,Naive,2026-09-22_08-52-36.log,,62,,,60,61,0.544444
104,Naive,2026-09-22_08-52-36.log,,62,,,75,76,0.608333
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,1,0.247222
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,2,0.297222
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,4,0.302778
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,11,0.313889
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,13,0.316667
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,0,14,0.372222
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,5,116,0.411111
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,8,174,0.422222
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,15,309,0.438889
105,PSO,2026-09-22_09-03-19.log,60466,6,500.0,500.0,17,349,0.45
105,Naive,2026-09-22_09-13-07.log,,177,,,0,1,0.247222
105,Naive,2026-09-22_09-13-07.log,,177,,,1,2,0.297222
105,Naive,2026-09-22_09-13-07.log,,177,,,3,4,0.302778
105,Naive,2026-09-22_09-13-07.log,,177,,,10,11,0.313889
105,Naive,2026-09-22_09-13-07.log,,177,,,12,13,0.316667
105,Naive,2026-09-22_09-13-07.log,,177,,,13,14,0.372222
105,Naive,2026-09-22_09-13-07.log,,177,,,96,97,0.394444
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,0,1,0.183333
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,0,2,0.186111
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,0,3,0.2
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,0,4,0.325
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,0,12,0.372222
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,2,57,0.413889
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,11,221,0.422222
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,14,289,0.438889
106,PSO,2026-09-22_09-22-51.log,60466,6,500.0,500.0,16,322,0.461111
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,0,1,0.183333
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,0,2,0.191667
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,0,3,0.2
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,0,4,0.333333
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,0,12,0.372222
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,2,57,0.413889
107,PSO,2026-09-22_09-32-40.log,60466,6,500.0,500.0,11,221,0.425
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,0,1,0.163889
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,0,2,0.183333
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,0,4,0.252778
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,0,8,0.261111
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,0,12,0.327778
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,7,156,0.336111
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,11,231,0.355556
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,14,290,0.363889
108,PSO,2026-09-22_09-42-16.log,60466,6,500.0,500.0,19,400,0.372222
